Job_Title,Education_Level,Years_of_Experience,Location,Company_Size,Industry,Employment_Type,Remote_Work,Certification,University_Tier,Job_Level,Salary
Machine Learning Engineer,Masters,6.2,Indore,Medium,Healthcare,Contract,No,Yes,Tier 2,Junior,1202000.0
Blockchain Developer,Masters,8.2,Kolkata,Medium,Finance,Intern,Yes,No,Tier 1,Junior,1826000.0
Software Engineer,PhD,4.6,Indore,Large,Tech,Contract,Yes,No,Tier 2,Mid,2001000.0
Frontend Developer,Bachelors,3.7,Indore,Small,Finance,Intern,Yes,Yes,Tier 1,Senior,2002000.0
Product Manager,Bachelors,7.4,Hyderabad,Medium,Tech,Contract,Yes,No,Tier 3,Junior,1186000.0
Backend Developer,PhD,1.1,Jaipur,Small,Healthcare,Intern,Yes,No,Tier 3,Mid,736000.0
DevOps Engineer,Masters,0.0,Ahmedabad,Medium,Tech,Contract,No,No,Tier 3,Mid,605000.0
Technical Writer,PhD,5.0,Ahmedabad,Small,Tech,Intern,Yes,No,Tier 3,Junior,1368000.0
Software Engineer,PhD,3.8,Kolkata,Large,Healthcare,Contract,Yes,Yes,Tier 3,Junior,959000.0
QA Engineer,PhD,6.7,Chennai,Small,Finance,Full-time,Yes,No,Tier 2,Senior,3345000.0
Backend Developer,Bachelors,8.3,Hyderabad,Small,Healthcare,Intern,No,No,Tier 3,Senior,2034000.0
Blockchain Developer,PhD,6.6,Pune,Small,Tech,Contract,No,No,Tier 3,Junior,1728000.0
Product Manager,Bachelors,8.0,Coimbatore,Small,Healthcare,Intern,Yes,Yes,Tier 3,Senior,2069000.0
Database Administrator,Bachelors,6.0,Mumbai,Small,Tech,Intern,Yes,No,Tier 3,Mid,1436000.0
Mobile Developer,Bachelors,6.5,Coimbatore,Large,Healthcare,Contract,No,Yes,Tier 1,Senior,2445000.0
Software Engineer,Masters,4.7,Coimbatore,Medium,Healthcare,Intern,No,No,Tier 3,Senior,1663000.0
Database Administrator,Bachelors,6.4,Delhi,Small,Finance,Contract,No,No,Tier 3,Mid,1448000.0
DevOps Engineer,Bachelors,5.5,Coimbatore,Large,Tech,Full-time,Yes,No,Tier 2,Senior,2132000.0
Database Administrator,Masters,6.0,Ahmedabad,Small,Finance,Intern,Yes,Yes,Tier 1,Mid,2259000.0
Data Scientist,Bachelors,4.5,Mumbai,Small,Tech,Full-time,No,Yes,Tier 2,Senior,2178000.0
Security Analyst,PhD,7.4,Mumbai,Medium,Healthcare,Intern,Yes,Yes,Tier 3,Junior,1467000.0
Cloud Architect,PhD,2.9,Bangalore,Small,Tech,Intern,No,Yes,Tier 2,Senior,2570000.0
Backend Developer,Bachelors,4.9,Chennai,Large,Finance,Intern,No,Yes,Tier 2,Junior,1051000.0
UI/UX Designer,Masters,8.9,Delhi,Large,Finance,Contract,No,Yes,Tier 3,Junior,1728000.0
Cloud Architect,PhD,2.2,Coimbatore,Medium,Finance,Full-time,Yes,No,Tier 1,Junior,1060000.0
DevOps Engineer,Masters,0.0,Gurgaon,Small,Tech,Intern,No,Yes,Tier 1,Junior,618000.0
Machine Learning Engineer,Masters,6.1,Pune,Large,Finance,Contract,No,No,Tier 2,Junior,1321000.0
Frontend Developer,PhD,4.2,Indore,Small,Finance,Intern,Yes,Yes,Tier 3,Mid,1738000.0
Machine Learning Engineer,Masters,8.0,Jaipur,Small,Finance,Contract,No,Yes,Tier 2,Mid,2460000.0
Data Scientist,PhD,4.6,Bangalore,Small,Healthcare,Intern,Yes,Yes,Tier 2,Mid,1651000.0
Database Administrator,Masters,3.2,Mumbai,Medium,Healthcare,Full-time,No,No,Tier 2,Junior,737000.0
Backend Developer,PhD,4.8,Mumbai,Small,Tech,Full-time,Yes,Yes,Tier 3,Senior,2934000.0
UI/UX Designer,Bachelors,8.3,Noida,Large,Tech,Intern,No,Yes,Tier 3,Mid,2088000.0
Mobile Developer,PhD,6.7,Delhi,Small,Finance,Contract,No,No,Tier 1,Senior,4161000.0
Data Scientist,PhD,0.0,Coimbatore,Large,Healthcare,Intern,No,No,Tier 3,Senior,810000.0
Backend Developer,PhD,5.6,Thiruvananthapuram,Small,Finance,Contract,No,No,Tier 2,Junior,1561000.0
Business Analyst,PhD,5.7,Delhi,Large,Finance,Intern,No,No,Tier 2,Junior,1579000.0
Cloud Architect,Masters,4.9,Noida,Large,Healthcare,Contract,Yes,Yes,Tier 1,Junior,1159000.0
Data Scientist,Bachelors,3.2,Nagpur,Small,Healthcare,Full-time,Yes,No,Tier 3,Mid,742000.0
Cloud Architect,PhD,8.6,Indore,Small,Healthcare,Intern,No,Yes,Tier 2,Junior,1895000.0
Software Engineer,Masters,8.7,Delhi,Large,Tech,Full-time,No,Yes,Tier 1,Mid,3373000.0
Machine Learning Engineer,Bachelors,0.0,Mumbai,Medium,Tech,Full-time,No,No,Tier 1,Mid,655000.0
Software Engineer,Bachelors,2.6,Ahmedabad,Small,Finance,Intern,Yes,Yes,Tier 2,Mid,991000.0
Security Analyst,Bachelors,4.6,Hyderabad,Medium,Tech,Intern,Yes,No,Tier 2,Mid,1334000.0
Business Analyst,Bachelors,7.8,Mumbai,Small,Healthcare,Contract,No,Yes,Tier 3,Junior,1069000.0
UI/UX Designer,PhD,5.1,Bangalore,Small,Healthcare,Contract,Yes,No,Tier 1,Mid,1891000.0
Database Administrator,PhD,2.9,Chennai,Small,Tech,Full-time,No,No,Tier 2,Junior,1168000.0
Mobile Developer,Masters,7.1,Nagpur,Small,Finance,Contract,No,No,Tier 1,Junior,1733000.0
Blockchain Developer,Masters,4.4,Noida,Medium,Finance,Contract,No,No,Tier 3,Mid,1368000.0
Cloud Architect,Masters,4.6,Pune,Small,Tech,Intern,Yes,No,Tier 2,Junior,1144000.0
Mobile Developer,Bachelors,4.9,Jaipur,Large,Finance,Contract,No,No,Tier 3,Senior,1738000.0
Cloud Architect,Bachelors,6.7,Pune,Large,Finance,Full-time,No,Yes,Tier 1,Junior,1526000.0
DevOps Engineer,PhD,4.1,Thiruvananthapuram,Medium,Finance,Contract,No,Yes,Tier 3,Junior,1289000.0
Data Scientist,Bachelors,7.1,Mumbai,Small,Healthcare,Full-time,Yes,Yes,Tier 3,Mid,1330000.0
Security Analyst,Bachelors,4.8,Bangalore,Large,Healthcare,Intern,Yes,No,Tier 1,Mid,1214000.0
Machine Learning Engineer,Bachelors,1.8,Coimbatore,Medium,Tech,Full-time,Yes,Yes,Tier 3,Junior,602000.0
Blockchain Developer,Masters,4.9,Mumbai,Small,Healthcare,Contract,No,No,Tier 1,Mid,1553000.0
Technical Writer,Masters,2.0,Chennai,Large,Finance,Intern,Yes,Yes,Tier 2,Senior,1517000.0
Cloud Architect,PhD,5.1,Ahmedabad,Large,Healthcare,Contract,No,Yes,Tier 1,Senior,3127000.0
Mobile Developer,Bachelors,7.5,Indore,Medium,Tech,Intern,Yes,No,Tier 1,Mid,2179000.0
Security Analyst,Bachelors,1.8,Gurgaon,Small,Healthcare,Intern,No,Yes,Tier 2,Junior,523000.0
QA Engineer,PhD,6.1,Jaipur,Small,Finance,Contract,Yes,Yes,Tier 1,Senior,4080000.0
Blockchain Developer,Bachelors,2.5,Chennai,Large,Finance,Contract,No,Yes,Tier 2,Senior,1464000.0
QA Engineer,Bachelors,5.6,Noida,Large,Tech,Intern,Yes,No,Tier 2,Junior,1078000.0
Software Engineer,Masters,7.6,Coimbatore,Large,Healthcare,Intern,Yes,Yes,Tier 1,Mid,2177000.0
Machine Learning Engineer,PhD,0.0,Noida,Small,Healthcare,Contract,Yes,No,Tier 3,Senior,770000.0
Database Administrator,PhD,1.7,Mumbai,Medium,Healthcare,Full-time,No,Yes,Tier 3,Junior,698000.0
Frontend Developer,PhD,3.9,Bangalore,Medium,Finance,Contract,Yes,Yes,Tier 2,Junior,1309000.0
Database Administrator,PhD,5.9,Chennai,Small,Tech,Intern,Yes,Yes,Tier 3,Senior,3348000.0
Frontend Developer,Masters,4.5,Kolkata,Medium,Healthcare,Contract,Yes,Yes,Tier 3,Mid,1185000.0
Technical Writer,Masters,4.9,Coimbatore,Large,Finance,Full-time,Yes,No,Tier 1,Senior,2576000.0
DevOps Engineer,Bachelors,11.1,Thiruvananthapuram,Medium,Finance,Contract,No,Yes,Tier 2,Junior,1877000.0
Mobile Developer,Bachelors,1.4,Bangalore,Medium,Finance,Intern,Yes,No,Tier 2,Senior,1012000.0
Backend Developer,Bachelors,8.4,Ahmedabad,Medium,Healthcare,Contract,No,No,Tier 1,Mid,1867000.0
Technical Writer,Bachelors,4.0,Coimbatore,Large,Healthcare,Intern,No,Yes,Tier 3,Junior,693000.0
Data Scientist,Masters,6.6,Noida,Small,Healthcare,Intern,No,Yes,Tier 2,Mid,1756000.0
Data Scientist,PhD,11.4,Coimbatore,Large,Healthcare,Contract,No,No,Tier 3,Senior,3888000.0
Database Administrator,Masters,7.1,Gurgaon,Small,Healthcare,Intern,Yes,No,Tier 2,Senior,2280000.0
Mobile Developer,Bachelors,6.1,Mumbai,Small,Healthcare,Intern,No,Yes,Tier 2,Mid,1387000.0
Backend Developer,Masters,9.8,Delhi,Small,Healthcare,Full-time,No,Yes,Tier 2,Senior,3345000.0
UI/UX Designer,PhD,8.4,Noida,Medium,Healthcare,Full-time,No,Yes,Tier 2,Mid,2607000.0
DevOps Engineer,PhD,2.6,Gurgaon,Medium,Healthcare,Full-time,No,Yes,Tier 3,Senior,1663000.0
Security Analyst,Masters,5.9,Thiruvananthapuram,Small,Finance,Full-time,Yes,Yes,Tier 3,Mid,1719000.0
Cloud Architect,Masters,0.0,Nagpur,Small,Healthcare,Intern,Yes,No,Tier 3,Mid,431000.0
Backend Developer,Masters,3.4,Jaipur,Medium,Tech,Contract,No,Yes,Tier 3,Junior,1014000.0
Frontend Developer,Bachelors,5.9,Hyderabad,Large,Finance,Intern,No,Yes,Tier 1,Junior,1400000.0
Blockchain Developer,Masters,3.2,Delhi,Small,Healthcare,Intern,No,No,Tier 2,Mid,1031000.0
UI/UX Designer,Masters,5.8,Mumbai,Large,Tech,Intern,Yes,Yes,Tier 2,Senior,2913000.0
Cloud Architect,Masters,5.0,Kolkata,Medium,Healthcare,Contract,Yes,Yes,Tier 2,Senior,1986000.0
Cloud Architect,PhD,6.6,Delhi,Small,Tech,Full-time,Yes,No,Tier 1,Senior,4268000.0
UI/UX Designer,PhD,3.7,Jaipur,Large,Tech,Intern,Yes,Yes,Tier 3,Mid,1764000.0
Software Engineer,Bachelors,2.2,Bangalore,Large,Tech,Intern,Yes,No,Tier 2,Mid,913000.0
QA Engineer,Bachelors,9.4,Kolkata,Large,Tech,Full-time,No,Yes,Tier 3,Mid,2292000.0
Cloud Architect,PhD,3.5,Noida,Medium,Finance,Intern,Yes,Yes,Tier 3,Mid,1569000.0
UI/UX Designer,PhD,7.0,Kolkata,Medium,Finance,Contract,Yes,Yes,Tier 1,Junior,2242000.0
Backend Developer,PhD,9.3,Chennai,Large,Tech,Intern,No,No,Tier 1,Mid,4029000.0
UI/UX Designer,Masters,5.5,Jaipur,Large,Healthcare,Intern,Yes,No,Tier 3,Senior,1744000.0
Business Analyst,Masters,2.4,Nagpur,Medium,Tech,Full-time,Yes,No,Tier 2,Junior,813000.0
Technical Writer,PhD,4.5,Coimbatore,Large,Finance,Intern,Yes,No,Tier 2,Senior,2586000.0
Product Manager,Masters,8.1,Gurgaon,Large,Healthcare,Intern,No,Yes,Tier 1,Mid,2400000.0
Software Engineer,Masters,5.6,Delhi,Medium,Finance,Contract,Yes,No,Tier 1,Junior,1402000.0
Machine Learning Engineer,Bachelors,1.4,Chennai,Large,Finance,Full-time,No,No,Tier 1,Mid,881000.0
Product Manager,PhD,6.8,Indore,Large,Healthcare,Full-time,No,No,Tier 1,Junior,1720000.0
Technical Writer,PhD,7.3,Kolkata,Large,Tech,Contract,Yes,Yes,Tier 1,Senior,5037000.0
Technical Writer,Masters,3.9,Chennai,Medium,Tech,Intern,Yes,Yes,Tier 1,Mid,1890000.0
Technical Writer,PhD,6.8,Thiruvananthapuram,Large,Tech,Full-time,Yes,No,Tier 1,Mid,3050000.0
Product Manager,Bachelors,5.7,Pune,Medium,Tech,Full-time,Yes,No,Tier 2,Junior,1091000.0
Mobile Developer,Bachelors,4.4,Jaipur,Medium,Healthcare,Intern,No,Yes,Tier 1,Junior,952000.0
QA Engineer,Bachelors,1.1,Gurgaon,Small,Healthcare,Intern,Yes,No,Tier 1,Mid,638000.0
UI/UX Designer,PhD,8.2,Ahmedabad,Small,Healthcare,Full-time,No,No,Tier 2,Junior,1663000.0
Blockchain Developer,PhD,7.3,Bangalore,Large,Finance,Intern,No,No,Tier 2,Mid,2617000.0
Database Administrator,PhD,6.8,Kolkata,Medium,Healthcare,Full-time,No,No,Tier 3,Junior,1323000.0
QA Engineer,PhD,9.6,Jaipur,Small,Tech,Intern,No,Yes,Tier 1,Senior,6486000.0
Frontend Developer,PhD,7.8,Ahmedabad,Large,Finance,Intern,No,Yes,Tier 1,Junior,2548000.0
Backend Developer,Bachelors,7.1,Ahmedabad,Small,Tech,Contract,Yes,Yes,Tier 1,Senior,3293000.0
DevOps Engineer,Masters,0.0,Indore,Small,Tech,Intern,No,No,Tier 1,Junior,562000.0
Mobile Developer,Bachelors,8.6,Mumbai,Medium,Healthcare,Contract,No,No,Tier 3,Junior,1044000.0
Machine Learning Engineer,PhD,5.2,Gurgaon,Medium,Healthcare,Intern,Yes,Yes,Tier 2,Mid,1781000.0
QA Engineer,Bachelors,5.9,Chennai,Small,Tech,Full-time,Yes,Yes,Tier 2,Junior,1228000.0
Database Administrator,PhD,6.0,Ahmedabad,Small,Tech,Full-time,No,Yes,Tier 1,Junior,2317000.0
Blockchain Developer,PhD,7.3,Pune,Medium,Finance,Intern,No,No,Tier 1,Senior,4419000.0
Data Scientist,Bachelors,8.4,Indore,Large,Healthcare,Intern,Yes,Yes,Tier 1,Junior,1394000.0
Technical Writer,PhD,6.9,Jaipur,Medium,Finance,Full-time,No,No,Tier 3,Mid,2287000.0
Cloud Architect,Masters,6.4,Indore,Small,Finance,Intern,Yes,No,Tier 3,Senior,2358000.0
Frontend Developer,PhD,5.7,Hyderabad,Large,Finance,Contract,Yes,Yes,Tier 2,Mid,2310000.0
DevOps Engineer,Masters,0.0,Hyderabad,Small,Tech,Contract,No,Yes,Tier 1,Mid,865000.0
Software Engineer,Masters,4.1,Coimbatore,Large,Finance,Contract,Yes,No,Tier 1,Mid,1620000.0
Machine Learning Engineer,PhD,2.2,Indore,Small,Finance,Contract,No,Yes,Tier 1,Mid,1718000.0
Backend Developer,Bachelors,8.6,Thiruvananthapuram,Large,Tech,Contract,No,Yes,Tier 1,Senior,3981000.0
DevOps Engineer,Masters,6.9,Coimbatore,Large,Healthcare,Intern,No,No,Tier 3,Junior,1069000.0
Technical Writer,Bachelors,3.6,Kolkata,Small,Healthcare,Intern,Yes,No,Tier 2,Mid,869000.0
Cloud Architect,Masters,3.9,Coimbatore,Large,Finance,Contract,No,No,Tier 2,Senior,2004000.0
Mobile Developer,PhD,3.8,Noida,Medium,Tech,Intern,Yes,No,Tier 3,Mid,1628000.0
Cloud Architect,PhD,3.8,Chennai,Small,Healthcare,Intern,No,No,Tier 1,Junior,1193000.0
Product Manager,Masters,0.7,Noida,Medium,Finance,Contract,No,Yes,Tier 2,Senior,1182000.0
Cloud Architect,PhD,0.0,Ahmedabad,Small,Finance,Intern,Yes,No,Tier 2,Senior,1035000.0
Product Manager,Masters,5.1,Jaipur,Large,Tech,Intern,No,No,Tier 3,Junior,1166000.0
Frontend Developer,PhD,8.2,Kolkata,Large,Finance,Intern,No,No,Tier 1,Senior,4805000.0
Mobile Developer,Bachelors,3.4,Delhi,Large,Healthcare,Contract,Yes,Yes,Tier 2,Junior,662000.0
Backend Developer,PhD,5.9,Ahmedabad,Small,Tech,Intern,Yes,No,Tier 1,Senior,3957000.0
Security Analyst,Bachelors,7.2,Chennai,Medium,Healthcare,Full-time,Yes,No,Tier 2,Senior,1919000.0
Technical Writer,PhD,2.0,Hyderabad,Medium,Healthcare,Full-time,No,No,Tier 3,Junior,675000.0
Product Manager,Bachelors,4.9,Gurgaon,Small,Healthcare,Contract,Yes,Yes,Tier 1,Junior,966000.0
Software Engineer,PhD,3.0,Thiruvananthapuram,Small,Finance,Full-time,Yes,No,Tier 3,Senior,1881000.0
Cloud Architect,Bachelors,9.8,Coimbatore,Medium,Finance,Contract,No,No,Tier 2,Senior,3098000.0
Cloud Architect,Masters,9.7,Mumbai,Medium,Healthcare,Full-time,Yes,No,Tier 3,Junior,1303000.0
Software Engineer,Masters,2.0,Jaipur,Medium,Healthcare,Full-time,No,Yes,Tier 3,Junior,594000.0
Backend Developer,Bachelors,6.2,Bangalore,Medium,Tech,Full-time,No,Yes,Tier 3,Senior,2429000.0
Data Scientist,PhD,8.2,Gurgaon,Small,Tech,Contract,Yes,Yes,Tier 2,Senior,4635000.0
Database Administrator,Bachelors,7.5,Noida,Small,Finance,Contract,No,Yes,Tier 1,Senior,3303000.0
Frontend Developer,PhD,5.2,Coimbatore,Large,Finance,Intern,Yes,No,Tier 3,Junior,1285000.0
UI/UX Designer,Masters,8.9,Kolkata,Medium,Tech,Contract,Yes,No,Tier 1,Senior,4233000.0
Database Administrator,PhD,2.3,Noida,Large,Healthcare,Full-time,Yes,Yes,Tier 2,Mid,1151000.0
Security Analyst,Masters,4.1,Jaipur,Small,Finance,Full-time,Yes,Yes,Tier 1,Junior,1273000.0
Machine Learning Engineer,PhD,2.4,Noida,Small,Healthcare,Contract,No,No,Tier 3,Senior,1458000.0
Blockchain Developer,PhD,7.3,Jaipur,Large,Tech,Contract,No,No,Tier 3,Junior,1854000.0
Product Manager,PhD,3.3,Noida,Medium,Finance,Contract,Yes,Yes,Tier 3,Mid,1521000.0
Software Engineer,Bachelors,4.5,Gurgaon,Medium,Finance,Intern,Yes,Yes,Tier 3,Junior,862000.0
Database Administrator,Bachelors,6.9,Indore,Medium,Tech,Full-time,No,Yes,Tier 3,Senior,2614000.0
Blockchain Developer,Masters,7.1,Pune,Medium,Finance,Intern,Yes,Yes,Tier 3,Mid,1950000.0
Mobile Developer,Masters,2.3,Gurgaon,Large,Tech,Intern,No,No,Tier 2,Mid,1175000.0
Database Administrator,Bachelors,8.2,Indore,Large,Finance,Full-time,Yes,Yes,Tier 2,Senior,2832000.0
Backend Developer,Masters,6.4,Delhi,Small,Tech,Full-time,No,Yes,Tier 2,Senior,3276000.0
Product Manager,Bachelors,1.8,Ahmedabad,Medium,Finance,Contract,No,No,Tier 1,Senior,1373000.0
UI/UX Designer,PhD,1.0,Ahmedabad,Medium,Healthcare,Contract,No,No,Tier 1,Junior,702000.0
Blockchain Developer,Masters,5.0,Chennai,Medium,Healthcare,Intern,Yes,No,Tier 2,Junior,903000.0
Mobile Developer,Masters,7.6,Thiruvananthapuram,Large,Healthcare,Contract,Yes,No,Tier 1,Junior,1414000.0
DevOps Engineer,Bachelors,7.6,Thiruvananthapuram,Medium,Finance,Contract,Yes,No,Tier 1,Senior,2880000.0
Technical Writer,Masters,6.1,Coimbatore,Large,Finance,Full-time,Yes,Yes,Tier 3,Senior,2511000.0
Cloud Architect,Masters,5.1,Gurgaon,Medium,Healthcare,Full-time,Yes,Yes,Tier 3,Junior,914000.0
Database Administrator,PhD,6.5,Gurgaon,Medium,Healthcare,Contract,No,Yes,Tier 1,Mid,2568000.0
DevOps Engineer,Masters,2.4,Bangalore,Small,Tech,Full-time,No,No,Tier 1,Junior,1011000.0
Product Manager,PhD,10.1,Bangalore,Medium,Tech,Contract,No,Yes,Tier 2,Mid,3994000.0
UI/UX Designer,Bachelors,10.0,Thiruvananthapuram,Medium,Tech,Full-time,No,No,Tier 1,Senior,4056000.0
Security Analyst,Masters,6.3,Chennai,Small,Healthcare,Full-time,No,Yes,Tier 3,Senior,2210000.0
Blockchain Developer,PhD,5.6,Mumbai,Large,Healthcare,Full-time,No,Yes,Tier 1,Junior,1660000.0
Frontend Developer,Bachelors,3.8,Ahmedabad,Large,Healthcare,Full-time,No,No,Tier 2,Junior,673000.0
Technical Writer,Masters,6.6,Mumbai,Medium,Tech,Contract,Yes,No,Tier 3,Senior,2627000.0
Product Manager,Bachelors,2.9,Coimbatore,Large,Finance,Intern,No,Yes,Tier 3,Junior,714000.0
Backend Developer,Masters,0.0,Jaipur,Medium,Healthcare,Full-time,Yes,Yes,Tier 3,Senior,677000.0
Software Engineer,Bachelors,0.0,Thiruvananthapuram,Small,Finance,Contract,No,Yes,Tier 3,Senior,726000.0
Frontend Developer,Bachelors,2.6,Thiruvananthapuram,Small,Finance,Contract,No,Yes,Tier 1,Mid,1233000.0
Frontend Developer,PhD,5.5,Jaipur,Medium,Finance,Full-time,Yes,Yes,Tier 2,Junior,1612000.0
Frontend Developer,Bachelors,6.0,Nagpur,Small,Tech,Intern,No,No,Tier 1,Senior,2808000.0
QA Engineer,Masters,3.5,Hyderabad,Small,Finance,Full-time,Yes,No,Tier 1,Junior,1060000.0
Product Manager,Masters,5.4,Noida,Medium,Healthcare,Contract,No,No,Tier 3,Mid,1270000.0
Technical Writer,PhD,4.2,Bangalore,Medium,Tech,Intern,Yes,No,Tier 2,Mid,1896000.0
Database Administrator,Masters,2.0,Hyderabad,Small,Healthcare,Contract,No,Yes,Tier 3,Junior,594000.0
Cloud Architect,Masters,4.8,Delhi,Large,Healthcare,Full-time,Yes,Yes,Tier 1,Junior,1144000.0
Cloud Architect,Masters,7.4,Chennai,Large,Tech,Intern,Yes,No,Tier 1,Senior,3699000.0
Database Administrator,Bachelors,2.1,Chennai,Medium,Healthcare,Contract,No,Yes,Tier 3,Mid,707000.0
Product Manager,Bachelors,2.1,Jaipur,Medium,Healthcare,Contract,No,No,Tier 1,Mid,835000.0
Mobile Developer,Masters,1.8,Gurgaon,Large,Tech,Contract,Yes,Yes,Tier 1,Mid,1315000.0
QA Engineer,PhD,0.0,Ahmedabad,Small,Healthcare,Full-time,No,Yes,Tier 3,Junior,446000.0
Software Engineer,Bachelors,3.6,Mumbai,Large,Finance,Intern,Yes,Yes,Tier 1,Senior,1973000.0
Frontend Developer,PhD,7.1,Bangalore,Large,Healthcare,Full-time,No,No,Tier 2,Junior,1500000.0
Frontend Developer,Masters,5.5,Hyderabad,Large,Finance,Full-time,Yes,No,Tier 3,Junior,1066000.0
Product Manager,Masters,4.5,Mumbai,Large,Healthcare,Full-time,No,No,Tier 2,Junior,891000.0
Mobile Developer,Bachelors,5.4,Gurgaon,Medium,Tech,Intern,Yes,No,Tier 1,Senior,2490000.0
Cloud Architect,Masters,3.5,Hyderabad,Medium,Tech,Full-time,No,Yes,Tier 1,Junior,1338000.0
Cloud Architect,Bachelors,0.0,Thiruvananthapuram,Small,Healthcare,Full-time,Yes,Yes,Tier 3,Mid,395000.0
UI/UX Designer,Masters,7.4,Indore,Small,Tech,Full-time,Yes,Yes,Tier 1,Mid,2848000.0
Product Manager,Masters,8.2,Noida,Small,Healthcare,Full-time,No,Yes,Tier 3,Mid,1863000.0
QA Engineer,Bachelors,2.8,Delhi,Small,Tech,Contract,No,No,Tier 3,Senior,1392000.0
Data Scientist,Bachelors,4.5,Nagpur,Large,Finance,Full-time,Yes,Yes,Tier 3,Junior,862000.0
QA Engineer,Bachelors,4.3,Delhi,Medium,Healthcare,Contract,Yes,Yes,Tier 3,Senior,1373000.0
Backend Developer,Masters,6.1,Mumbai,Medium,Finance,Full-time,Yes,Yes,Tier 3,Junior,1255000.0
Cloud Architect,Masters,10.1,Mumbai,Small,Finance,Intern,Yes,No,Tier 2,Mid,2530000.0
Cloud Architect,PhD,8.5,Nagpur,Small,Healthcare,Contract,No,No,Tier 3,Junior,1552000.0
DevOps Engineer,Bachelors,3.9,Mumbai,Large,Finance,Contract,Yes,No,Tier 2,Junior,793000.0
Cloud Architect,Masters,6.6,Nagpur,Large,Healthcare,Contract,Yes,Yes,Tier 1,Junior,1408000.0
Database Administrator,Masters,8.8,Hyderabad,Small,Finance,Contract,Yes,No,Tier 3,Senior,2959000.0
Software Engineer,Bachelors,6.2,Nagpur,Medium,Healthcare,Intern,No,Yes,Tier 1,Junior,1184000.0
Machine Learning Engineer,PhD,5.0,Noida,Medium,Healthcare,Full-time,Yes,Yes,Tier 3,Junior,1129000.0
Product Manager,Bachelors,6.3,Nagpur,Medium,Tech,Contract,No,Yes,Tier 2,Junior,1350000.0
Blockchain Developer,PhD,2.9,Indore,Small,Healthcare,Intern,No,No,Tier 2,Senior,1752000.0
QA Engineer,Masters,3.3,Thiruvananthapuram,Medium,Healthcare,Contract,No,No,Tier 2,Senior,1497000.0
Database Administrator,PhD,1.8,Nagpur,Large,Finance,Full-time,No,Yes,Tier 1,Senior,2265000.0
Machine Learning Engineer,Masters,5.9,Pune,Large,Healthcare,Contract,No,Yes,Tier 3,Junior,1057000.0
Database Administrator,Bachelors,4.6,Nagpur,Small,Tech,Intern,No,No,Tier 1,Mid,1660000.0
Mobile Developer,Bachelors,2.5,Mumbai,Large,Finance,Full-time,No,No,Tier 2,Mid,932000.0
Data Scientist,Bachelors,4.5,Indore,Small,Finance,Intern,Yes,No,Tier 1,Mid,1426000.0
Software Engineer,PhD,6.4,Ahmedabad,Medium,Tech,Full-time,Yes,Yes,Tier 2,Junior,1945000.0
Technical Writer,Masters,10.7,Coimbatore,Medium,Finance,Full-time,No,Yes,Tier 2,Mid,3063000.0
Database Administrator,Bachelors,8.0,Indore,Medium,Finance,Full-time,Yes,Yes,Tier 2,Mid,1947000.0
Database Administrator,Bachelors,0.0,Gurgaon,Large,Finance,Contract,Yes,No,Tier 3,Mid,439000.0
Business Analyst,Masters,5.7,Coimbatore,Small,Finance,Intern,No,No,Tier 3,Junior,1148000.0
QA Engineer,Bachelors,9.3,Bangalore,Medium,Tech,Intern,Yes,No,Tier 2,Mid,2159000.0
Machine Learning Engineer,Masters,1.0,Bangalore,Small,Tech,Intern,No,Yes,Tier 1,Mid,1153000.0
Technical Writer,Masters,6.7,Gurgaon,Medium,Finance,Full-time,Yes,Yes,Tier 1,Junior,1739000.0
Data Scientist,Masters,4.3,Indore,Large,Finance,Contract,No,No,Tier 3,Senior,1927000.0
DevOps Engineer,Masters,8.5,Hyderabad,Large,Tech,Full-time,No,Yes,Tier 2,Mid,2805000.0
Technical Writer,Masters,6.2,Gurgaon,Small,Tech,Intern,Yes,No,Tier 1,Senior,3272000.0
Software Engineer,PhD,2.3,Thiruvananthapuram,Large,Tech,Contract,Yes,Yes,Tier 2,Mid,1535000.0
Software Engineer,Bachelors,4.4,Coimbatore,Large,Finance,Contract,No,No,Tier 1,Junior,1058000.0
Blockchain Developer,PhD,4.6,Coimbatore,Small,Finance,Contract,No,Yes,Tier 3,Senior,2759000.0
DevOps Engineer,Bachelors,4.6,Mumbai,Medium,Healthcare,Intern,No,Yes,Tier 2,Senior,1655000.0
Business Analyst,PhD,8.4,Jaipur,Large,Tech,Contract,Yes,No,Tier 2,Senior,4289000.0
Product Manager,Masters,2.5,Chennai,Small,Finance,Contract,Yes,No,Tier 1,Senior,1793000.0
Technical Writer,Bachelors,8.0,Pune,Large,Tech,Full-time,Yes,No,Tier 1,Mid,2282000.0
DevOps Engineer,Bachelors,4.1,Coimbatore,Large,Finance,Full-time,Yes,No,Tier 1,Mid,1350000.0
Software Engineer,PhD,5.7,Ahmedabad,Large,Tech,Contract,No,No,Tier 2,Senior,3445000.0
Software Engineer,PhD,5.2,Gurgaon,Large,Finance,Contract,No,Yes,Tier 3,Mid,2084000.0
Machine Learning Engineer,Bachelors,4.9,Noida,Small,Healthcare,Full-time,No,No,Tier 3,Senior,1422000.0
Cloud Architect,PhD,5.0,Nagpur,Small,Healthcare,Full-time,No,No,Tier 1,Senior,2808000.0
